Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3
1673420400,5,767.71,90.3,69.23,12.34,389.1,27.13,29.1,1.16
1673424000,5,961.3,126.96,82.94,7.15,518.8,34.21,36.74,1.44
1673427600,5,1201.63,171.66,93.22,3.67,671.39,41.89,44.93,1.79
1673431200,5,1081.47,135.9,94.59,1.63,602.72,32.93,35.74,1.36
1673434800,5,1001.36,114.44,89.11,0.5,541.69,28.44,31.58,1.19
1673438400,5,974.66,108.18,86.37,0.03,526.43,27.45,30.52,1.19
1673442000,5,961.3,102.82,85.68,0.0,503.54,27.61,30.57,1.2
1673445600,5,961.3,103.71,82.94,0.0,503.54,28.93,31.71,1.28
1673449200,5,947.95,109.08,78.14,0.0,511.17,30.14,32.72,1.36
1673452800,5,947.95,114.44,74.03,0.0,518.8,30.13,32.6,1.38
1673456400,5,907.9,109.08,68.55,0.0,495.91,28.06,30.88,1.28
1673460000,5,801.09,88.51,61.01,0.0,423.43,23.21,26.58,1.08
1673463600,5,807.76,82.25,58.95,0.0,419.62,23.07,26.88,1.08
1673467200,5,867.84,83.15,63.06,0.0,446.32,24.88,28.43,1.09
1673470800,5,854.49,82.25,69.92,0.0,427.25,24.87,27.7,1.03
1673474400,5,834.47,80.47,77.46,0.0,400.54,24.4,26.5,1.0
1673478000,5,801.09,74.21,82.25,0.0,381.47,22.67,24.2,0.92
1673481600,5,747.68,60.8,79.51,0.0,350.95,20.34,21.57,0.76
1673485200,4,767.71,66.16,78.14,0.0,278.47,31.02,32.25,0.98
1673488800,4,881.2,91.2,91.85,0.0,259.4,50.69,52.25,1.54
1673492400,4,988.01,110.86,108.3,0.1,308.99,65.13,66.82,1.96
1673496000,5,1014.71,118.02,115.16,5.81,358.58,69.27,71.38,2.09
1673499600,4,1054.76,137.69,104.19,18.95,347.14,70.67,73.6,2.09
1673503200,5,1188.28,171.66,95.96,26.11,377.66,77.73,80.79,2.18
1673506800,5,1335.14,218.15,89.11,23.25,518.8,80.02,82.96,2.18
1673510400,5,1548.77,261.07,95.96,21.1,549.32,103.89,107.64,2.34
1673514000,5,1562.12,261.07,101.45,18.24,617.98,114.58,118.76,2.25
1673517600,5,1562.12,257.49,105.56,12.16,679.02,120.16,124.59,2.31
1673521200,5,1575.47,257.49,111.04,4.11,617.98,118.37,122.79,2.34
1673524800,5,1508.71,246.76,111.04,0.18,579.83,106.19,110.42,2.28
1673528400,5,1295.09,207.42,102.82,0.0,488.28,97.76,102.02,2.25
1673532000,5,1081.47,169.87,94.59,0.0,431.06,101.06,106.12,2.31
1673535600,5,907.9,132.32,91.85,0.0,400.54,97.79,103.96,2.12
1673539200,5,734.33,91.2,90.48,0.0,339.51,82.61,88.99,1.69
1673542800,4,647.54,71.53,85.68,0.0,293.73,70.15,75.71,1.47
1673546400,4,647.54,71.53,82.25,0.0,274.66,64.17,68.83,1.44
1673550000,4,634.19,71.53,71.97,0.0,347.14,31.61,33.89,1.11
1673553600,5,821.11,106.39,81.57,0.0,442.5,40.68,43.31,1.52
1673557200,5,1014.71,139.47,91.85,0.0,526.43,50.42,53.41,1.92
1673560800,5,1134.87,157.36,98.71,0.0,534.06,57.36,60.69,2.15
1673564400,5,1174.93,164.51,102.82,0.0,503.54,59.86,63.52,2.22
1673568000,5,988.01,119.81,100.08,0.0,385.28,48.77,52.48,1.76
1673571600,3,620.84,58.11,78.83,0.02,223.16,29.97,32.88,1.04
1673575200,3,473.98,42.47,63.06,0.07,183.11,24.56,26.97,0.88
1673578800,3,467.3,47.39,58.95,0.2,209.81,26.55,28.96,1.0
1673582400,3,500.68,58.11,54.84,7.15,238.42,29.68,32.21,1.12
1673586000,4,694.27,102.82,57.58,15.38,343.32,45.23,48.43,1.63
1673589600,5,1161.58,191.33,75.4,18.6,564.58,78.82,83.56,2.63
1673593200,5,1655.58,271.8,100.08,20.38,747.68,117.14,124.31,3.32
1673596800,5,1895.9,314.71,116.53,20.38,839.23,137.84,146.53,3.07
1673600400,5,2109.53,350.48,134.35,16.99,930.79,153.8,163.29,2.63
1673604000,5,2323.15,382.66,153.54,10.82,1083.37,171.17,181.37,2.47
1673607600,5,2349.85,382.66,168.62,3.71,1144.41,182.95,194.18,2.72
1673611200,5,2056.12,311.14,168.62,0.18,991.82,168.71,180.36,2.6
1673614800,5,1735.69,246.76,165.88,0.0,846.86,154.29,165.8,2.37
1673618400,5,1895.9,275.37,175.48,0.0,946.04,176.08,188.76,3.04
1673622000,5,2243.04,332.59,191.93,0.0,1052.86,206.65,222.13,4.12
1673625600,5,2269.74,325.44,183.7,0.0,717.16,211.17,228.01,4.18
1673629200,5,2243.04,318.29,180.96,0.0,518.8,217.55,234.42,4.12
1673632800,5,2109.53,296.83,178.22,0.0,427.25,205.71,221.84,3.39
1673636400,5,1842.5,246.76,174.11,0.0,389.1,171.62,185.87,2.34
1673640000,5,1708.98,227.09,172.73,0.0,377.66,152.88,166.02,1.95
1673643600,5,1789.09,239.61,175.48,0.0,373.84,152.47,165.36,2.03
1673647200,5,1895.9,253.92,180.96,0.0,438.69,150.06,162.94,2.37
1673650800,5,1922.61,253.92,180.96,0.0,534.06,136.0,149.62,2.53
1673654400,5,1976.01,264.64,189.19,0.0,694.27,132.12,146.59,2.69
1673658000,5,1976.01,250.34,202.89,0.0,1007.08,111.44,125.46,2.79
1673661600,5,1735.69,202.06,197.41,0.0,869.75,98.09,109.78,2.28
1673665200,5,1415.25,150.2,172.73,0.16,679.02,79.61,88.5,1.8
1673668800,5,1094.82,111.76,134.35,8.85,488.28,61.45,67.91,1.39
1673672400,5,921.25,101.03,100.08,25.75,385.28,52.77,57.94,1.16
1673676000,5,881.2,102.82,82.94,36.12,350.95,51.67,56.36,1.01
1673679600,5,961.3,121.59,84.31,36.84,389.1,58.95,63.87,0.96
1673683200,5,1148.22,157.36,95.96,32.54,473.02,74.82,80.22,0.97
1673686800,5,1401.9,200.27,112.41,25.39,579.83,96.0,101.92,0.95
1673690400,5,1762.39,253.92,141.2,15.74,595.09,136.2,143.17,1.22
1673694000,5,1869.2,264.64,154.91,5.59,465.39,158.65,166.16,1.6
1673697600,5,1548.77,202.06,142.57,0.28,331.88,136.12,143.38,1.54
1673701200,5,1054.76,118.02,116.53,0.0,232.7,98.11,104.45,1.19
1673704800,5,974.66,109.97,109.67,0.0,204.09,100.25,106.32,1.42
1673708400,5,1295.09,160.93,126.12,0.0,263.21,140.73,148.12,2.37
1673712000,5,1588.82,200.27,143.95,0.0,316.62,168.0,176.97,3.07
1673715600,5,1575.47,198.48,141.2,0.0,282.29,166.05,174.73,3.04
1673719200,5,1308.44,150.2,127.49,0.0,207.9,133.08,140.15,2.22
1673722800,5,934.6,86.72,108.3,0.0,156.4,85.28,90.36,1.22
1673726400,4,821.11,70.63,102.82,0.0,154.5,69.15,73.32,1.03
1673730000,5,934.6,88.51,109.67,0.0,183.11,81.29,85.92,1.47
1673733600,5,1121.52,112.65,119.27,0.0,223.16,102.75,108.93,2.25
1673737200,5,1161.58,119.81,117.9,0.0,234.6,103.84,110.51,2.47
1673740800,5,1161.58,121.59,116.53,0.0,267.03,97.18,103.94,2.37
1673744400,5,1348.5,141.26,149.43,0.0,572.2,87.71,95.26,2.37
1673748000,5,1134.87,96.56,145.32,0.0,473.02,70.52,76.23,1.77
1673751600,4,827.79,55.88,126.12,0.35,331.88,48.2,51.89,1.16
1673755200,3,594.14,40.23,90.48,16.09,225.07,32.62,35.07,0.77
1673758800,3,614.17,58.11,70.6,32.19,244.14,34.42,36.72,0.85
1673762400,5,867.84,110.86,74.71,30.76,381.47,53.28,56.17,1.27
1673766000,5,1201.63,177.03,87.05,26.11,556.95,81.22,85.75,1.58
1673769600,5,1361.85,205.64,95.96,23.96,625.61,96.74,102.23,1.3
1673773200,5,1335.14,196.7,98.71,21.46,587.46,96.79,102.12,0.74
1673776800,5,1201.63,166.3,102.82,16.81,549.32,80.56,85.28,0.18
1673780400,5,1214.98,162.72,112.41,6.62,556.95,80.06,84.53,0.34
1673784000,5,1321.79,184.18,123.38,0.33,595.09,87.13,91.87,0.84
1673787600,5,1308.44,177.03,123.38,0.0,469.21,97.32,102.08,1.44
1673791200,5,1214.98,162.72,117.9,0.0,328.06,108.17,112.96,1.84
1673794800,5,1134.87,148.42,116.53,0.0,259.4,113.23,118.32,1.87
1673798400,5,961.3,111.76,112.41,0.0,209.81,100.47,105.62,1.52
1673802000,5,867.84,94.77,109.67,0.0,190.73,91.17,95.89,1.36
1673805600,5,921.25,101.03,112.41,0.0,204.09,93.01,97.45,1.47
1673809200,5,1108.17,123.38,126.12,0.0,293.73,102.48,107.47,1.82
1673812800,5,1081.47,119.81,122.01,0.0,274.66,94.76,99.32,1.73
1673816400,4,881.2,90.3,105.56,0.0,213.62,71.23,74.78,1.3
1673820000,4,700.95,67.06,90.48,0.0,171.66,53.31,56.17,1.01
1673823600,3,627.52,59.9,82.94,0.0,154.5,46.89,49.6,0.95
1673827200,3,594.14,57.22,78.83,0.0,148.77,45.56,48.31,1.0
1673830800,4,640.87,70.63,78.14,0.0,171.66,60.12,63.42,1.41
1673834400,5,881.2,112.65,87.74,0.0,242.23,95.43,99.93,2.34
1673838000,5,1228.33,162.72,106.93,0.09,331.88,137.4,143.65,3.64
1673841600,5,1348.5,177.03,111.04,3.98,385.28,145.26,152.47,4.5
1673845200,5,1375.2,194.91,98.71,11.35,415.8,146.1,153.52,4.94
1673848800,5,1321.79,196.7,85.0,16.81,419.62,138.8,145.83,4.5
1673852400,5,1281.74,191.33,82.94,20.74,595.09,102.62,109.08,3.42
1673856000,5,1174.93,173.45,78.14,22.35,556.95,93.32,99.18,2.15
1673859600,5,974.66,139.47,69.92,21.46,453.95,77.63,82.71,1.39
1673863200,5,881.2,119.81,68.55,15.91,350.95,78.51,83.63,1.44
1673866800,5,961.3,126.96,78.83,6.26,312.81,95.85,101.71,2.12
1673870400,5,1148.22,150.2,94.59,0.35,328.06,121.54,128.32,3.2
1673874000,5,1188.28,157.36,100.08,0.0,316.62,137.42,144.8,4.18
1673877600,5,1001.36,126.96,87.74,0.0,247.96,124.95,131.75,3.86
1673881200,5,674.25,71.53,71.97,0.01,158.31,84.88,90.18,2.37
1673884800,3,370.5,15.65,58.95,1.81,91.55,38.72,42.07,1.08
1673888400,3,373.84,11.29,66.49,2.03,105.86,36.37,39.24,1.03
1673892000,4,567.44,34.87,85.0,0.05,175.48,59.41,63.35,2.03
1673895600,5,794.41,59.9,105.56,0.0,255.58,80.51,86.04,3.58
1673899200,5,847.82,70.63,105.56,0.0,301.36,76.12,81.92,4.5
1673902800,4,881.2,82.25,101.45,0.0,347.14,70.05,75.73,5.0
1673906400,4,821.11,77.78,91.85,0.0,312.81,61.47,66.39,4.5
1673910000,3,607.49,45.15,73.34,0.05,192.64,42.64,46.23,3.13
1673913600,3,377.18,13.3,54.15,2.28,101.09,22.81,25.25,1.76
1673917200,2,320.43,6.31,47.98,5.41,79.15,22.12,24.25,1.16
1673920800,3,417.23,24.14,54.84,0.61,116.35,40.36,43.05,1.47
1673924400,5,660.9,73.31,65.8,0.12,204.09,78.31,82.28,2.47
1673928000,5,934.6,130.53,76.77,4.07,289.92,119.8,125.15,3.42
1673931600,5,907.9,135.9,67.17,11.98,270.84,115.51,120.66,3.07
1673935200,5,667.57,94.77,50.04,22.17,204.09,79.66,83.8,2.01
1673938800,3,467.3,59.01,40.78,34.69,232.7,31.23,34.21,1.36
1673942400,4,514.03,66.16,46.61,36.12,267.03,33.1,36.06,1.35
1673946000,5,814.44,116.23,69.92,26.11,438.69,55.92,59.68,1.74
1673949600,5,1308.44,193.12,106.93,14.66,587.46,111.93,117.89,2.37
1673953200,5,1468.66,212.79,122.01,5.01,503.54,141.47,148.4,2.75
1673956800,5,1228.33,171.66,106.93,0.3,354.77,123.13,129.58,2.69
1673960400,5,894.55,116.23,86.37,0.0,251.77,95.73,101.52,2.34
1673964000,5,881.2,119.81,85.0,0.0,263.21,105.7,111.94,2.6
1673967600,5,1174.93,169.87,104.19,0.0,366.21,149.92,158.43,3.61
1673971200,5,1415.25,202.06,123.38,0.0,419.62,178.98,190.45,4.24
1673974800,5,1335.14,178.81,124.75,0.0,377.66,158.92,170.29,3.74
1673978400,5,1054.76,123.38,112.41,0.0,308.99,107.83,116.53,2.63
1673982000,4,727.65,67.06,94.59,0.0,234.6,58.81,64.21,1.55
1673985600,3,594.14,47.39,82.94,0.01,188.83,41.75,45.49,1.19
1673989200,3,640.87,51.41,85.0,0.01,200.27,45.1,49.08,1.36
1673992800,4,767.71,68.84,91.85,0.0,221.25,59.03,64.12,1.77
1673996400,4,767.71,70.63,87.74,0.0,192.64,59.85,64.67,1.76
1674000000,4,654.22,59.9,75.4,0.01,154.5,50.9,54.69,1.47
1674003600,3,567.44,51.86,65.8,0.01,141.14,49.25,52.74,1.38
1674007200,4,540.73,48.28,63.75,0.02,143.05,51.82,55.54,1.42
1674010800,3,500.68,40.23,64.43,0.35,137.33,49.71,53.46,1.33
1674014400,3,433.92,29.06,56.89,13.59,123.98,39.27,42.55,1.03
1674018000,3,534.06,50.07,57.58,27.54,171.66,49.35,52.67,1.22
1674021600,5,854.49,105.5,69.92,26.82,297.55,84.07,88.99,1.85
1674025200,5,1214.98,166.3,86.37,24.68,495.91,109.03,116.31,2.56
1674028800,5,1241.68,171.66,90.48,24.68,534.06,108.18,115.63,2.37
1674032400,5,894.55,108.18,75.4,29.33,373.84,71.46,76.41,1.28
1674036000,3,574.11,53.64,63.06,32.9,223.16,42.93,45.96,0.73
1674039600,4,614.17,47.83,78.83,17.17,215.53,50.45,53.95,1.31
1674043200,5,834.47,68.84,106.93,1.13,282.29,76.45,81.72,2.91
1674046800,5,1001.36,90.3,117.9,0.0,324.25,99.92,106.85,4.81
1674050400,5,947.95,88.51,109.67,0.0,293.73,100.05,106.86,5.0
1674054000,4,720.98,56.33,91.85,0.03,207.9,74.77,80.06,3.64
1674057600,3,407.22,10.73,71.29,3.84,108.72,36.46,39.64,1.82
1674061200,3,397.21,6.15,77.46,5.72,111.58,36.95,39.76,1.6
1674064800,4,567.44,24.81,93.22,0.26,164.03,58.08,62.05,2.5
1674068400,5,727.65,46.04,104.19,0.0,205.99,76.11,82.05,3.17
1674072000,4,667.57,38.89,98.71,0.06,185.01,63.77,69.12,2.66
1674075600,3,453.95,10.95,78.83,4.74,119.21,34.64,37.93,1.61
1674079200,3,313.76,0.75,55.52,23.25,89.65,15.82,17.82,0.9
1674082800,3,350.48,1.16,65.8,20.56,110.63,16.98,18.86,0.89
1674086400,3,507.35,15.65,91.85,1.9,171.66,32.04,35.2,1.39
1674090000,4,687.6,49.62,95.96,0.01,230.79,55.39,60.86,2.09
1674093600,4,787.73,75.1,91.85,0.0,278.47,70.19,77.0,2.53
1674097200,5,867.84,96.56,91.85,0.14,343.32,75.82,83.01,2.79
1674100800,4,634.19,64.37,71.97,8.23,339.51,37.11,41.88,2.03
1674104400,4,473.98,46.94,53.47,27.54,251.77,24.59,27.94,1.3
1674108000,3,397.21,38.0,43.87,46.49,213.62,17.78,20.08,0.82
1674111600,3,397.21,37.1,44.55,56.51,207.9,16.5,18.35,0.63
1674115200,4,547.41,61.69,59.63,47.21,305.18,26.84,29.08,0.84
1674118800,5,921.25,121.59,87.05,29.33,518.8,58.13,61.89,1.41
1674122400,5,1361.85,185.97,112.41,15.56,625.61,113.2,119.62,2.25
1674126000,5,1508.71,207.42,124.75,5.23,549.32,142.35,149.77,2.79
1674129600,5,1295.09,168.09,116.53,0.35,381.47,124.83,131.45,2.56
1674133200,5,867.84,98.35,93.22,0.0,226.97,86.9,92.21,1.93
1674136800,5,774.38,86.72,87.74,0.0,209.81,86.98,92.12,1.99
1674140400,5,961.3,114.44,102.82,0.0,282.29,117.07,123.74,2.82
1674144000,5,1214.98,137.69,128.87,0.0,480.65,116.06,125.2,3.51
1674147600,5,1268.39,146.63,130.24,0.0,518.8,112.6,122.35,3.77
1674151200,5,1281.74,153.78,128.87,0.0,541.69,105.69,115.18,3.7
1674154800,5,1148.22,135.9,119.27,0.0,450.13,90.89,98.8,3.04
1674158400,4,807.76,79.57,95.96,0.0,251.77,63.85,69.58,1.95
1674162000,3,487.33,34.87,70.6,0.19,131.61,38.32,42.59,1.17
1674165600,3,370.5,17.43,59.63,0.66,100.14,27.78,31.31,0.89
1674169200,3,413.89,24.81,63.06,0.2,123.98,30.13,33.4,1.0
1674172800,3,587.46,51.41,78.14,0.0,186.92,44.59,48.5,1.46
1674176400,5,847.82,92.98,95.96,0.0,263.21,75.37,80.68,2.31
1674180000,5,988.01,121.59,98.71,0.0,278.47,101.68,107.99,2.94
1674183600,5,867.84,103.71,89.11,0.15,232.7,94.9,101.93,2.72
1674187200,4,660.9,69.74,75.4,6.97,198.36,69.69,77.17,2.12
1674190800,4,734.33,86.72,73.34,19.13,251.77,74.77,82.44,2.28
1674194400,5,1068.12,151.99,84.31,21.64,385.28,113.58,121.72,3.01
1674198000,5,1815.8,286.1,116.53,19.13,938.42,141.3,153.4,3.7
1674201600,5,2029.42,325.44,127.49,18.6,1022.34,157.4,170.92,2.94
1674205200,5,2029.42,321.87,142.57,18.06,1037.6,159.85,173.95,1.6
1674208800,5,1789.09,264.64,149.43,15.02,808.72,149.35,163.16,0.65
1674212400,5,1548.77,205.64,150.8,7.15,556.95,138.42,151.67,0.61
1674216000,5,1295.09,151.99,148.06,0.65,434.88,118.58,130.72,0.76
1674219600,5,1068.12,110.86,141.2,0.0,347.14,99.87,109.51,0.9
1674223200,5,907.9,92.98,130.24,0.0,289.92,90.09,97.56,1.12
1674226800,5,894.55,99.24,124.75,0.0,289.92,92.97,99.63,1.39
1674230400,5,1028.06,130.53,127.49,0.0,625.61,60.37,67.42,0.99
1674234000,5,988.01,123.38,122.01,0.0,587.46,56.74,63.41,1.08
1674237600,5,1054.76,134.11,127.49,0.0,633.24,59.94,67.03,1.3
1674241200,5,1148.22,146.63,134.35,0.0,656.13,64.44,72.55,1.55
1674244800,5,1161.58,146.63,131.61,0.0,617.98,63.95,72.3,1.65
1674248400,5,1081.47,132.32,124.75,0.0,534.06,57.8,65.26,1.54
1674252000,5,894.55,93.88,109.67,0.0,377.66,46.6,52.03,1.2
1674255600,4,660.9,57.22,90.48,0.01,263.21,34.33,38.2,0.93
1674259200,3,494.0,33.53,76.77,0.08,198.36,26.27,29.28,0.78
1674262800,3,447.27,27.27,71.29,0.14,179.29,29.46,32.46,0.89
1674266400,3,480.65,33.53,71.97,0.06,188.83,37.74,41.09,1.12
1674270000,3,540.73,46.04,74.71,0.32,205.99,45.72,49.29,1.35
1674273600,3,574.11,55.88,69.92,9.66,219.35,42.73,45.93,1.25
1674277200,3,587.46,66.16,59.63,22.89,217.44,44.9,47.82,1.22
1674280800,3,634.19,77.78,58.26,30.76,247.96,48.64,51.53,1.16
1674284400,5,1308.44,200.27,105.56,25.75,823.97,65.65,70.7,1.44
1674288000,5,1295.09,198.48,105.56,26.11,801.09,67.02,72.0,0.77
1674291600,5,934.6,132.32,84.31,27.54,549.32,48.23,51.86,0.18
1674295200,5,694.27,87.62,74.03,25.03,404.36,33.92,36.55,0.1
