Date,Air Quality Index,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3
1674298800,5,654.22,72.42,79.51,13.05,385.28,29.67,31.89,0.24
1674302400,5,647.54,57.22,87.74,1.42,370.03,27.14,29.16,0.43
1674306000,5,654.22,60.8,91.85,0.0,385.28,28.07,30.0,0.55
1674309600,5,801.09,92.09,101.45,0.0,488.28,37.48,39.82,0.91
1674313200,5,1041.41,134.11,115.16,0.0,625.61,51.01,54.05,1.3
1674316800,5,988.01,130.53,106.93,0.0,541.69,58.0,61.85,1.44
1674320400,5,747.68,92.98,84.31,0.0,381.47,53.12,57.38,1.41
1674324000,4,547.41,57.22,68.55,0.01,267.03,39.29,43.08,1.2
1674327600,3,410.56,31.74,61.01,0.11,192.64,27.57,30.69,0.97
1674331200,3,380.52,23.92,60.32,0.19,171.66,24.55,27.43,0.93
1674334800,3,427.25,30.4,63.75,0.06,188.83,28.19,31.39,1.03
1674338400,5,821.11,92.98,89.11,0.0,453.95,40.77,46.93,1.35
1674342000,5,881.2,103.71,94.59,0.0,465.39,44.34,51.53,1.44
1674345600,5,821.11,95.67,90.48,0.0,411.99,39.92,46.84,1.33
1674349200,4,667.57,66.16,81.57,0.0,286.1,33.09,38.52,1.11
1674352800,3,507.35,37.55,71.29,0.09,183.11,27.96,31.7,0.93
1674356400,3,387.19,16.54,63.75,2.37,123.98,22.9,25.52,0.78
1674360000,3,307.08,10.95,42.16,32.19,85.83,16.69,18.64,0.56
1674363600,3,303.75,14.19,32.22,59.37,84.88,15.48,17.26,0.48
1674367200,3,340.46,19.89,32.56,67.23,103.0,17.54,19.39,0.47
1674370800,3,427.25,32.63,42.16,61.51,167.85,19.76,21.63,0.48
1674374400,3,520.71,46.04,52.78,55.07,225.07,24.71,26.73,0.51
1674378000,4,614.17,59.9,65.12,45.42,282.29,30.67,32.88,0.56
1674381600,4,761.03,75.1,82.94,31.47,331.88,45.21,48.08,0.82
1674385200,4,854.49,80.47,98.71,14.48,320.43,61.41,65.15,1.2
1674388800,4,881.2,79.57,108.3,1.45,282.29,72.25,76.55,1.58
1674392400,4,801.09,66.16,102.82,0.0,225.07,73.05,77.32,1.65
1674396000,4,734.33,55.43,97.33,0.0,194.55,71.08,75.21,1.52
1674399600,4,734.33,53.2,95.96,0.0,196.46,70.31,74.6,1.39
1674403200,4,714.3,50.07,93.22,0.0,196.46,67.03,71.33,1.25
1674406800,4,720.98,50.96,90.48,0.0,190.73,67.54,72.02,1.27
1674410400,4,720.98,49.62,89.11,0.0,185.01,65.86,70.67,1.25
1674414000,4,727.65,50.96,89.11,0.0,192.64,62.76,67.82,1.27
1674417600,4,754.36,58.11,89.11,0.0,213.62,61.68,66.74,1.35
1674421200,4,787.73,67.06,89.11,0.0,242.23,60.74,65.66,1.47
1674424800,4,674.25,46.94,83.63,0.01,293.73,32.89,36.04,0.99
1674428400,3,494.0,18.33,73.34,0.91,185.01,20.66,22.85,0.63
1674432000,3,337.12,2.26,55.52,16.45,109.67,10.88,12.28,0.38
1674435600,3,297.07,0.42,47.3,32.19,82.97,11.69,12.99,0.43
1674439200,3,343.8,1.59,61.69,20.92,96.32,21.62,23.39,0.75
1674442800,3,413.89,8.49,77.46,7.15,123.98,34.29,36.66,1.12
1674446400,3,460.62,27.27,66.49,19.13,141.14,42.43,45.22,1.3
1674450000,4,607.49,60.8,63.06,26.46,202.18,58.21,61.54,1.61
1674453600,5,854.49,104.61,67.86,25.75,308.99,80.01,84.68,2.01
1674457200,5,988.01,123.38,71.97,27.54,400.54,84.45,91.08,2.37
1674460800,5,1041.41,134.11,76.77,26.46,457.76,86.63,94.11,2.6
1674464400,5,1148.22,151.99,85.0,21.64,518.8,92.29,99.83,2.47
1674468000,5,1241.68,166.3,93.22,14.84,476.84,108.01,115.46,2.31
1674471600,5,1268.39,164.51,102.82,6.53,476.84,120.67,128.33,2.6
1674475200,5,1041.41,121.59,100.08,0.67,392.91,105.33,112.1,2.47
1674478800,5,787.73,82.25,90.48,0.0,312.81,88.06,93.8,2.28
1674482400,5,934.6,105.5,102.82,0.0,373.84,115.95,122.91,3.1
1674486000,5,1241.68,135.9,128.87,0.0,438.69,155.98,166.17,4.24
1674489600,5,1201.63,121.59,124.75,0.0,358.58,149.68,161.18,3.96
1674493200,5,1174.93,126.96,117.9,0.0,305.18,151.08,161.87,3.7
1674496800,5,1081.47,110.86,112.41,0.0,238.42,134.33,143.41,3.13
1674500400,5,801.09,64.37,95.96,0.0,156.4,88.27,94.67,2.09
1674504000,4,587.46,39.34,80.88,0.03,127.79,57.1,61.53,1.44
1674507600,3,520.71,35.32,76.09,0.04,135.42,46.15,49.79,1.28
1674511200,3,587.46,46.49,84.31,0.01,198.36,45.86,49.98,1.44
1674514800,4,727.65,71.53,91.85,0.0,240.33,56.76,61.54,1.76
1674518400,4,907.9,104.61,98.71,0.0,282.29,72.96,78.72,2.15
1674522000,5,1148.22,150.2,108.3,0.0,347.14,104.64,112.18,2.85
1674525600,5,1401.9,193.12,117.9,0.0,427.25,132.67,141.5,3.51
1674529200,5,1575.47,223.52,126.12,0.13,541.69,140.44,149.99,3.89
1674532800,5,1188.28,153.78,116.53,5.59,724.79,59.95,65.81,2.63
1674536400,5,1174.93,160.93,111.04,16.27,740.05,61.5,66.98,2.5
1674540000,5,1228.33,171.66,106.93,24.32,732.42,70.13,75.42,2.09
1674543600,5,1255.04,177.03,102.82,26.46,724.79,76.2,81.41,1.5
1674547200,5,1241.68,171.66,102.82,25.75,701.9,77.88,82.83,0.92
1674550800,5,1161.58,151.99,101.45,23.6,640.87,75.33,79.87,0.49
1674554400,5,1094.82,135.9,98.71,22.53,587.46,71.68,76.02,0.44
1674558000,5,1014.71,114.44,106.93,11.62,556.95,63.08,67.07,0.61
1674561600,5,907.9,86.72,120.64,1.45,518.8,51.91,55.2,0.73
1674565200,5,774.38,58.11,115.16,0.0,415.8,41.56,44.13,0.7
1674568800,5,707.63,44.7,105.56,0.01,354.77,35.56,37.8,0.78
1674572400,4,660.9,36.21,98.71,0.03,324.25,31.84,33.77,0.79
1674576000,4,560.76,17.21,104.19,0.51,282.29,26.38,27.99,0.6
1674579600,4,514.03,12.96,102.82,0.7,267.03,24.1,25.56,0.55
1674583200,4,507.35,11.4,101.45,0.96,259.4,22.63,24.01,0.53
1674586800,4,507.35,10.62,101.45,1.08,259.4,21.82,23.19,0.51
1674590400,4,500.68,8.38,101.45,1.83,251.77,20.49,21.77,0.49
1674594000,3,480.65,5.64,100.08,3.71,240.33,19.29,20.52,0.46
1674597600,4,494.0,6.09,97.33,3.31,251.77,19.36,20.61,0.47
1674601200,4,520.71,8.72,100.08,1.92,274.66,20.24,21.61,0.51
1674604800,4,547.41,13.08,101.45,0.86,286.1,20.94,22.52,0.53
1674608400,4,574.11,19.45,102.82,0.32,297.55,22.21,23.96,0.59
1674612000,4,614.17,29.5,102.82,0.07,328.06,24.67,26.63,0.7
1674615600,5,660.9,43.81,101.45,0.6,370.03,27.53,29.79,0.85
1674619200,5,794.41,84.04,94.59,9.12,469.21,35.74,38.71,1.22
1674622800,5,1081.47,151.99,95.96,16.63,671.39,52.27,56.08,1.82
1674626400,5,1535.42,236.03,109.67,19.31,976.56,77.06,81.94,2.37
1674630000,5,2082.82,332.59,131.61,19.31,1312.26,106.61,113.2,2.53
1674633600,5,2456.67,386.24,149.43,19.13,1480.1,128.43,135.82,1.92
1674637200,5,2429.96,350.48,150.8,18.24,1342.77,127.58,134.11,0.89
1674640800,5,2296.45,307.56,148.06,13.95,1022.34,134.31,140.53,0.62
1674644400,5,2349.85,318.29,160.4,5.72,839.23,160.79,167.7,1.19
1674648000,5,2376.56,329.02,169.99,0.55,701.9,182.81,190.38,2.03
1674651600,5,2216.34,303.98,168.62,0.0,564.58,191.45,199.08,2.66
1674655200,5,2002.72,275.37,163.14,0.0,480.65,194.43,201.83,3.04
1674658800,5,1922.61,261.07,161.77,0.0,473.02,195.42,202.69,3.26
1674662400,5,1708.98,232.46,152.17,0.0,419.62,179.0,185.77,2.94
1674666000,5,1415.25,184.18,134.35,0.0,297.55,152.89,159.17,2.41
1674669600,5,1028.06,121.59,108.3,0.0,204.09,106.85,112.22,1.65
1674673200,4,734.33,76.0,87.05,0.0,162.12,69.8,74.24,1.16
1674676800,4,700.95,72.42,84.31,0.0,160.22,64.73,68.91,1.17
1674680400,5,907.9,102.82,98.71,0.0,200.27,85.98,90.73,1.61
1674684000,5,1188.28,137.69,122.01,0.0,244.14,115.06,120.7,2.12
1674687600,5,1228.33,143.05,124.75,0.0,232.7,116.26,121.9,2.12
1674691200,5,921.25,95.67,100.08,0.0,164.03,80.84,85.21,1.47
1674694800,3,520.71,38.0,69.92,0.13,109.67,43.05,46.0,0.89
1674698400,3,390.53,19.89,61.01,0.85,102.04,33.74,36.32,0.84
1674702000,3,360.49,13.08,61.69,2.84,103.95,31.49,34.03,0.84
1674705600,3,350.48,12.18,60.32,15.38,137.33,18.87,20.64,0.56
1674709200,3,520.71,44.7,70.6,15.56,247.96,28.56,30.71,0.95
1674712800,5,921.25,118.02,90.48,12.52,457.76,59.52,63.4,1.87
1674716400,5,1295.09,182.39,100.08,20.74,610.35,88.31,95.29,2.22
1674720000,5,1428.6,205.64,106.93,19.13,694.27,98.58,107.04,1.9
1674723600,5,1495.36,219.94,112.41,15.2,747.68,100.95,109.16,1.58
1674727200,5,1415.25,200.27,113.79,11.0,663.76,96.65,103.69,1.31
1674730800,5,1522.06,214.58,123.38,4.43,640.87,112.33,119.47,1.76
1674734400,5,1708.98,243.19,139.83,0.46,671.39,135.66,143.89,2.6
1674738000,5,1789.09,253.92,146.69,0.0,617.98,158.56,167.7,3.48
1674741600,5,1815.8,261.07,146.69,0.0,572.2,184.75,194.88,4.12
1674745200,5,1735.69,243.19,145.32,0.0,549.32,191.34,202.11,4.18
1674748800,5,1308.44,159.14,126.12,0.0,411.99,146.78,156.36,3.17
1674752400,5,881.2,87.62,102.82,0.0,255.58,93.99,101.44,2.03
1674756000,4,647.54,48.73,90.48,0.01,164.03,57.81,63.34,1.35
1674759600,3,534.06,26.6,87.05,0.13,125.89,38.12,42.25,1.03
1674763200,3,487.33,17.88,85.0,0.42,118.26,30.42,33.75,0.98
1674766800,3,487.33,17.88,85.68,0.42,127.79,28.89,31.75,1.06
1674770400,3,500.68,17.66,98.71,0.61,244.14,20.15,22.6,1.35
1674774000,4,580.79,35.32,102.82,0.03,301.36,24.8,27.45,1.5
1674777600,5,680.92,56.77,105.56,0.0,370.03,30.43,33.34,1.66
1674781200,5,747.68,71.53,105.56,0.0,408.17,36.17,39.21,1.74
1674784800,5,827.79,88.51,106.93,0.0,465.39,42.46,45.64,1.88
1674788400,5,1001.36,119.81,116.53,0.27,587.46,53.75,57.52,2.28
1674792000,5,1174.93,157.36,119.27,5.72,709.53,64.74,69.27,2.69
1674795600,5,1321.79,196.7,113.79,13.95,801.09,73.34,78.07,2.91
1674799200,5,1401.9,218.15,106.93,18.95,839.23,78.7,83.16,2.69
1674802800,5,1588.82,250.34,115.16,21.28,938.42,91.51,96.42,2.37
1674806400,5,1602.17,253.92,119.27,22.17,938.42,97.34,102.73,1.61
1674810000,5,1281.74,194.91,106.93,21.82,740.05,82.24,87.42,0.65
1674813600,5,1148.22,168.09,109.67,18.42,709.53,76.55,81.78,0.05
1674817200,5,1068.12,146.63,116.53,9.12,671.39,71.98,76.92,0.03
1674820800,5,907.9,112.65,115.16,1.21,556.95,60.01,64.38,0.15
1674824400,5,707.63,67.06,108.3,0.0,415.8,43.3,46.42,0.28
1674828000,5,660.9,55.88,108.3,0.0,377.66,38.69,41.32,0.43
1674831600,5,707.63,63.48,109.67,0.0,404.36,42.1,44.9,0.67
1674835200,5,807.76,82.25,112.41,0.0,450.13,52.88,56.47,1.2
1674838800,5,867.84,96.56,109.67,0.0,457.76,59.76,63.99,1.66
1674842400,5,841.14,95.67,101.45,0.0,415.8,59.37,63.86,1.85
1674846000,4,727.65,75.1,91.85,0.0,293.73,52.96,56.9,1.55
1674849600,3,534.06,39.34,79.51,0.09,160.22,38.19,41.06,1.0
1674853200,3,370.5,9.5,64.43,3.93,85.83,23.67,25.74,0.64
1674856800,2,310.42,1.1,52.78,16.63,65.8,17.55,19.26,0.58
1674860400,2,327.11,0.87,56.89,18.95,77.25,17.92,19.56,0.7
1674864000,3,397.21,4.19,76.09,6.88,114.44,23.74,25.53,0.93
1674867600,3,560.76,24.36,94.59,0.12,198.36,38.21,40.76,1.3
1674871200,3,607.49,38.89,90.48,0.03,205.99,47.99,50.94,1.6
1674874800,3,534.06,33.97,74.71,0.94,164.03,42.71,45.74,1.55
1674878400,3,377.18,21.46,47.98,18.95,109.67,27.89,30.61,1.16
1674882000,3,387.19,29.06,40.78,33.62,125.89,28.02,30.63,1.12
1674885600,3,547.41,58.11,48.67,30.04,209.81,43.77,46.77,1.38
1674889200,5,974.66,134.11,75.4,23.96,556.95,56.46,60.7,1.73
1674892800,5,1068.12,150.2,83.63,25.39,625.61,60.88,65.48,1.38
1674896400,5,781.06,95.67,69.23,30.76,423.43,43.03,46.5,0.63
1674900000,3,467.3,40.23,53.47,41.84,219.35,21.36,23.24,0.24
1674903600,3,390.53,22.35,58.26,36.84,169.75,15.4,16.79,0.25
1674907200,3,363.83,7.6,75.4,15.91,152.59,12.88,14.1,0.35
1674910800,3,427.25,13.75,87.74,1.48,177.38,16.79,18.25,0.58
1674914400,4,607.49,43.81,97.33,0.01,259.4,29.08,31.41,1.09
1674918000,5,881.2,79.57,123.38,0.0,389.1,48.27,52.14,1.96
1674921600,5,961.3,89.41,128.87,0.0,377.66,63.04,67.69,2.44
1674925200,4,814.44,72.42,106.93,0.0,251.77,59.87,63.85,2.12
1674928800,3,574.11,40.68,81.57,0.04,143.05,39.62,42.46,1.49
1674932400,3,390.53,14.31,64.43,1.02,86.78,22.74,24.62,1.03
1674936000,3,353.81,8.27,61.69,1.7,84.88,19.14,20.71,0.97
1674939600,3,420.57,14.75,69.92,0.35,113.49,24.27,26.34,1.16
1674943200,4,620.84,32.19,91.85,0.03,270.84,31.08,36.12,1.41
1674946800,4,600.81,33.97,84.31,0.03,270.84,29.17,34.35,1.17
1674950400,3,494.0,23.69,71.97,0.24,225.07,21.02,25.09,0.89
1674954000,3,433.92,23.25,63.75,0.17,175.48,22.97,26.19,1.01
1674957600,3,460.62,34.42,60.32,0.04,158.31,35.92,39.39,1.46
1674961200,3,514.03,44.26,61.69,0.93,171.66,48.72,53.19,1.9
1674964800,3,480.65,46.49,52.78,13.05,171.66,48.65,53.61,1.87
1674968400,3,460.62,49.62,44.55,26.11,162.12,45.61,50.1,1.57
1674972000,3,473.98,55.43,43.18,32.54,173.57,44.61,48.54,1.31
1674975600,4,547.41,57.22,54.84,45.42,308.99,21.65,24.56,0.54
1674979200,4,507.35,50.07,54.84,52.21,282.29,19.63,22.16,0.28
1674982800,3,433.92,38.89,51.41,55.07,232.7,16.54,18.54,0.2
1674986400,3,534.06,45.6,63.75,42.56,230.79,29.06,31.46,0.35
1674990000,4,700.95,59.01,86.37,21.28,255.58,50.43,53.85,0.74
1674993600,4,794.41,67.06,104.19,3.58,251.77,66.83,71.09,1.2
1674997200,5,781.06,67.06,101.45,0.0,219.35,75.48,80.41,1.5
1675000800,5,700.95,59.9,90.48,0.0,181.2,77.38,82.65,1.61
1675004400,4,627.52,50.96,80.88,0.0,156.4,74.96,80.36,1.63
1675008000,4,520.71,34.42,74.71,0.07,127.79,62.72,67.73,1.46
1675011600,4,467.3,24.14,71.29,0.16,113.49,52.54,56.99,1.33
1675015200,3,453.95,21.46,67.86,0.12,105.86,45.61,49.79,1.19
1675018800,3,467.3,24.59,64.43,0.11,114.44,39.05,43.04,1.01
1675022400,3,487.33,26.15,67.17,0.15,127.79,39.39,43.48,1.14
1675026000,3,473.98,20.12,71.29,0.55,120.16,37.39,41.49,1.14
1675029600,3,480.65,16.76,78.83,0.69,123.98,37.28,41.51,1.17
1675033200,3,534.06,25.48,85.0,0.17,150.68,41.54,45.93,1.31
1675036800,4,667.57,50.07,90.48,0.01,219.35,50.93,55.74,1.55
1675040400,5,1001.36,109.08,109.67,0.0,438.69,68.7,74.78,1.88
1675044000,5,1188.28,141.26,117.9,0.0,503.54,93.12,99.64,2.37
1675047600,5,1268.39,150.2,119.27,0.03,484.47,112.92,120.35,2.88
1675051200,5,1255.04,148.42,109.67,0.46,453.95,118.96,127.2,3.45
1675054800,5,1241.68,153.78,98.71,1.34,461.58,116.45,125.07,3.99
1675058400,5,1201.63,151.99,86.37,3.31,457.76,104.72,113.45,4.05
1675062000,5,1214.98,169.87,75.4,18.95,564.58,86.35,94.85,3.13
1675065600,5,1335.14,196.7,82.25,18.06,625.61,97.64,106.26,2.44
1675069200,5,1415.25,212.79,86.37,15.02,717.16,105.83,114.73,2.31
1675072800,5,1441.96,209.21,89.11,10.73,686.65,116.19,125.56,2.75
1675076400,5,1441.96,203.85,93.22,4.38,579.83,129.08,138.92,3.32
1675080000,5,1441.96,202.06,95.96,0.5,518.8,138.2,148.39,3.42
1675083600,5,1228.33,164.51,89.11,0.0,411.99,128.62,138.69,2.82
1675087200,5,1028.06,135.9,80.88,0.0,354.77,114.16,123.41,2.37
1675090800,5,961.3,126.96,79.51,0.0,404.36,96.03,104.12,2.15
1675094400,5,854.49,109.08,82.94,0.0,476.84,62.45,68.65,1.69
1675098000,5,747.68,89.41,81.57,0.0,385.28,52.71,57.89,1.36
1675101600,4,714.3,84.04,82.25,0.0,347.14,47.71,52.19,1.23
1675105200,4,747.68,91.2,85.68,0.0,343.32,44.15,48.17,1.19
1675108800,5,827.79,108.18,87.74,0.0,362.4,42.26,45.99,1.27
1675112400,5,894.55,121.59,90.48,0.0,396.73,40.68,44.21,1.36
1675116000,5,1001.36,135.9,97.33,0.0,461.58,42.86,46.56,1.54
1675119600,5,1094.82,146.63,104.19,0.0,495.91,44.66,48.53,1.61
1675123200,5,1121.52,150.2,105.56,0.0,511.17,43.89,47.85,1.6
1675126800,5,1094.82,144.84,102.82,0.0,469.21,49.7,53.7,1.61
1675130400,5,1054.76,137.69,98.71,0.0,415.8,61.46,65.77,1.68
1675134000,5,1014.71,126.96,97.33,0.15,366.21,71.74,76.51,1.74
1675137600,4,881.2,104.61,87.74,2.64,305.18,69.38,74.44,1.68
1675141200,4,847.82,103.71,79.51,8.4,301.36,71.56,76.94,1.76
1675144800,5,974.66,128.75,78.83,13.59,362.4,84.77,91.14,1.96
1675148400,5,974.66,121.59,72.66,23.6,465.39,55.91,62.72,0.52
1675152000,5,881.2,101.03,69.23,28.97,408.17,40.01,45.85,0.2
1675155600,5,894.55,106.39,75.4,26.11,423.43,35.65,40.82,0.23
1675159200,4,741.0,69.74,76.09,31.47,324.25,28.96,32.66,0.15
1675162800,4,667.57,45.15,82.25,24.32,274.66,26.51,29.81,0.15
1675166400,3,587.46,19.0,93.22,8.23,223.16,21.87,24.8,0.22
1675170000,3,547.41,9.83,100.08,1.42,211.72,20.69,23.35,0.29
1675173600,3,600.81,19.89,102.82,0.14,247.96,24.51,27.35,0.34
1675177200,4,687.6,32.63,109.67,0.01,301.36,31.06,34.32,0.27
1675180800,4,741.0,40.23,115.16,0.01,331.88,33.61,37.02,0.16
1675184400,4,761.03,44.26,120.64,0.0,335.69,32.9,36.13,0.09
1675188000,4,754.36,42.47,128.87,0.0,320.43,30.74,33.76,0.04
